similar	O
for	O
both	O
groups	O
.	O

Prevalence	O
of	O
the	O
different	O
types	O
of	O
otitis	B-DS
media	I-DS
in	O
Aboriginal	O
children	O
aged	O
6	O
–	O
30	O
months	O
from	O
remote	O
communities	O
in	O
Northern	O
and	O
Central	O
Australia	O
(	O
95	O
%	O
confidence	O
intervals	O
adjusted	O
for	O
the	O
clustering	O
effect	O
of	O
living	O
in	O
the	O
same	O
community	O
).	O

Diagnosis	O

Children	O
(	O
N	O
=	O
709	O
)	O

Percentage	O
(	O
95	O
%	O
CI	O
)	O

Not	O
determined	O

11	O

2	O
%	O
(	O
0	O
.	O
4	O
,	O
3	O
)	O

Normal	O

53	O

8	O
%	O
(	O
5	O
,	O
10	O
)	O

Unilateral	O
OME	B-DS

72	O

10	O
%	O
(	O
8	O
,	O
12	O
)	O

Bilateral	O
OME	B-DS

219	O

31	O
%	O
(	O
27	O
,	O
34	O
)	O

AOM	B-DS
/	O
woP	O

185	O

26	O
%	O
(	O
23	O
,	O
30	O
)	O

AOM	B-DS
/	O
wiP	O

47	O

7	O
%	O
(	O
4	O
,	O
9	O
)	O

Dry	O
Perforation	O

15	O

2	O
%	O
(	O
1	O
,	O
3	O
)	O

CSOM	B-DS

107	O

15	O
%	O
(	O
11	O
,	O
19	O
)	O

Any	O
suppurative	B-DS
OM	I-DS

339	O

48	O
%	O
(	O
44	O
,	O
52	O
)	O

Any	O
Perforation	O
(	O
Severe	O
OM	B-DS
)	O

169	O

24	O
%	O
(	O
19	O
,	O
29	O
)	O


Any	O
OM	B-DS

647	O

91	O
%	O
(	O
88	O
,	O
94	O
)	O

Abbreviations	O
:	O
N	O
=	O
number	O
;	O
%	O
=	O
percent	O
;	O
CI	O
=	O
confidence	O
interval	O
;	O
OME	B-DS
=	O
otitis	B-DS
media	I-DS
with	I-DS
effusion	I-DS
;	O
AOM	B-DS
/	O
woP	O
=	O
acute	B-DS
otitis	I-DS
media	I-DS
without	O
perforation	O
;	O
AOM	B-DS
/	O
wiP	O
=	O
acute	B-DS
otitis	I-DS
media	I-DS
with	O
perforation	O
;	O
CSOM	B-DS
=	O
chronic	B-DS
suppurative	I-DS
otitis	I-DS
media	I-DS
;	O
OM	B-DS
=	O
otitis	B-DS
media	I-DS
.	O

Eight	O
percent	O
(	O
95	O
%	O
CI	O
5	O
,	O
10	O
)	O
of	O
all	O
children	O
had	O
2	O
normal	O
middle	O
ears	O
.	O

10	O
%	O
(	O
95	O
%	O
CI	O
8	O
,	O
12	O
)	O
had	O
unilateral	O
OME	B-DS
and	O
2	O
%	O
(	O
95	O
%	O
CI	O
1	O
,	O
3	O
)	O
had	O
a	O
dry	O
perforation	O
in	O
their	O
worst	O
affected	O
ear	O
.	O

The	O
remaining	O
80	O
%	O
of	O
children	O
had	O
either	O
bilateral	O
disease	O
or	O
a	O
suppurative	B-DS
infection	I-DS
(	O
AOM	B-DS
or	O
CSOM	B-DS
).	O

Those	O
children	O
with	O
a	O
suppurative	B-DS
infection	I-DS
were	O
treated	O
with	O
antibiotics	O
.	O

Bilateral	O
OME	B-DS
was	O
the	O
most	O
common	O
diagnosis	O
and	O
affected	O
31	O
%	O
(	O
95	O
%	O
CI	O
27	O
,	O
34	O
)	O
of	O
children	O
(	O
Table	O
2	O
).	O

Another	O
26	O
%	O
(	O
95	O
%	O
CI	O
23	O
,	O
30	O
)	O
of	O
children	O
(	O
generally	O
well	O
at	O
the	O
time	O
of	O
assessment	O
)	O
had	O
a	O
bulging	O
TM	O
and	O
were	O
classified	O
as	O
having	O
AOM	B-DS
/	O
woP	O
.	O

7	O
%	O
(	O
95	O
%	O
CI	O
4	O
,	O
9	O
)	O
had	O
recent	O
middle	O
ear	O
discharge	O
(	O
AOM	B-DS
/	O
wiP	O
)	O
and	O
15	O
%	O
(	O
95	O
%	O
CI	O
11	O
,	O
19	O
)	O
had	O
chronic	O
middle	O
ear	O
discharge	O
(	O
CSOM	B-DS
).	O

Overall	O
,	O
24	O
%	O
(	O
95	O
%	O
CI	O
19	O
,	O
29	O
)	O
of	O
children	O
had	O
a	O
perforation	O
of	O
the	O
TM	O
and	O
48	O
%	O
(	O
95	O
%	O
CI	O
44	O
,	O
52	O
)	O
of	O
children	O
had	O
a	O
suppurative	O
ear	B-DS
infection	I-DS
(	O
ie	O
.	O

AOM	B-DS
/	O
woP	O
,	O
AOM	B-DS
/	O
wiP	O
,	O
or	O
CSOM	B-DS
).	O

Community	O
and	O
regional	O
variation	O

In	O
27	O
of	O
the	O
29	O
communities	O
,	O
at	O
least	O
one	O
child	O
examined	O
had	O
a	O
perforation	O
in	O
one	O
or	O
both	O
tympanic	O
membranes	O
(	O
Figure	O
1	O
).	O

The	O
two	O
communities	O
where	O
no	O
child	O
had	O
a	O
perforation	O
were	O
relatively	O
small	O
(	O
community	O
Q	O
-	O
7	O
children	O
examined	O
and	O
community	O
ZA	O
-	O
13	O
children	O
examined	O
).	O

At	O
the	O
other	O
end	O
of	O
the	O
spectrum	O
,	O
in	O
one	O
community	O
three	O
of	O
five	O
of	O
children	O
(	O
60	O
%)	O
had	O
perforations	O
.	O

Since	O
the	O
number	O
of	O
children	O
seen	O
in	O
individual	O
communities	O
was	O
generally	O
small	O
,	O
estimates	O
of	O
perforation	O
prevalence	O
at	O
the	O
community	O
level	O
lack	O
precision	O
.	O

However	O
,	O
the	O
range	O
in	O
perforation	O
rates	O
was	O
substantial	O
(	O
0	O
–	O
60	O
%).	O

Seven	O
communities	O
had	O
a	O
perforation	O
prevalence	O
>	O
35	O
%	O
and	O
six	O
communities	O
had	O
a	O
perforation	O
prevalence	O
<	O
15	O
%	O
(	O
Figure	O
1	O
).	O

These	O
differences	O
in	O
perforation	O
prevalence	O
between	O
communities	O
were	O
unlikely	O
to	O
have	O
occurred	O
by	O
chance	O
(	O
Pearson	O
'	O
s	O
chi	O
-	O
squared	O
test	O
adjusted	O
for	O
design	O
effect	O
,	O
p	O
=	O
0	O
.	O
07	O
).	O

Percentage	O
of	O
children	O
examined	O
with	O
a	O
perforation	O
in	O
each	O
of	O
the	O
29	O
communities	O
at	O
the	O
time	O
of	O
examination	O
.	O

(	O
Number	O
at	O
top	O
of	O
bar	O
represents	O
the	O
total	O
number	O
of	O
children	O
examined	O
).	O

Perforation	O
of	O
the	O
TM	O
affected	O
58	O
/	O
260	O
children	O
(	O
22	O
%)	O
in	O
Darwin	O
Rural	O
,	O
43	O
/	O
230	O
(	O
19	O
%)	O
in	O
East	O
Arnhem	O
,	O
28	O
/	O
83	O
(	O
34	O
%)	O
in	O
Katherine	O
,	O
and	O
40	O
/	O
136	O
(	O
29	O
%)	O
in	O
Central	O
Australia	O
(	O
Figure	O
2	O
).	O

These	O
regional	O
differences	O
were	O
only	O
statistically	O
significant	O
when	O
you	O
assumed	O
that	O
children	O
living	O
within	O
communities	O
were	O
independent	O
(	O
Fisher	O
'	O
s	O
exact	O
test	O
,	O
p	O
=	O
0	O
.	O
015	O
;	O
Pearson	O
'	O
s	O
chi	O
-	O
squared	O
test	O
adjusted	O
for	O
design	O
effect	O
,	O
p	O
=	O
0	O
.	O
12	O
).	O

The	O
community	O
prevalence	O
of	O
severe	O
OM	B-DS
varied	O
from	O
0	O
–	O
38	O
%	O
in	O
Darwin	O
Rural	O
,	O
11	O
–	O
27	O
%	O
in	O
East	O
Arnhem	O
,	O
0	O
–	O
44	O
%	O
in	O
Katherine	O
,	O
and	O
6	O
–	O
60	O
%	O
in	O
Central	O
Australia	O
.	O

The	O
risk	O
of	O
perforation	O
for	O
an	O
individual	O
child	O
was	O
associated	O
with	O
community	O
of	O
residence	O
in	O
the	O
Darwin	O
Rural	O
and	O
Katherine	O
regions	O
(	O
Fisher	O
'	O
s	O
exact	O
test	O
,	O
p	O
=	O
0	O
.	O
022	O
and	O
p	O
=	O
0	O
.	O
028	O
respectively	O
).	O

Percentage	O
of	O
young	O
children	O
from	O
remote	O
communities	O
in	O
Northern	O
and	O
Central	O
Australia	O
with	O
severe	O
otitis	B-DS
media	I-DS
by	O
health	O
region	O
(	O
error	O
bars	O
represent	O
95	O
%	O
confidence	O
intervals	O
adjusted	O
for	O
the	O
clustering	O
effect	O
of	O
living	O
in	O
the	O
same	O
community	O
).	O

Onset	O
of	O
severe	O
otitis	B-DS
media	I-DS

Perforation	O
of	O
the	O
TM	O
remains	O
extremely	O
common	O
in	O
this	O
population	O
.	O

Perforations	O
were	O
documented	O
in	O
the	O
medical	O
records	O
from	O
19	O
days	O
of	O
age	O
(	O
Figure	O
3	O
).	O

Most	O
perforations	O
were	O
first	O
documented	O
in	O
children	O
aged	O
3	O
–	O
18	O
months	O
.	O

By	O
6	O
months	O
of	O
age	O
,	O
14	O
%	O
(	O
95	O
%	O
CI	O
12	O
,	O
17	O
)	O
of	O
children	O
had	O
a	O
documented	O
perforation	O
.	O

This	O
increased	O
to	O
31	O
%	O
(	O
95	O
%	O
CI	O
27	O
,	O
34	O
)	O
by	O
12	O
months	O
and	O
40	O
%	O
(	O
95	O
%	O
CI	O
36	O
,	O
45	O
)	O
by	O
18	O
months	O
of	O
age	O
.	O

Initial	O
perforations	O
were	O
less	O
commonly	O
documented	O
after	O
18	O
months	O
of	O
age	O
.	O

By	O
24	O
months	O
of	O
age	O
,	O
45	O
%	O
(	O
95	O
%	O
CI	O
41	O
,	O
50	O
)	O
of	O
children	O
had	O
a	O
documented	O
perforation	O
.	O

Overall	O
,	O
43	O
%	O
of	O
children	O
aged	O
6	O
–	O
30	O
months	O
in	O
this	O
study	O
had	O
a	O
perforation	O
documented	O
and	O
24	O
%	O
had	O
a	O
perforation	O
at	O
the	O
time	O
of	O
our	O
assessment	O
.	O

Time	O
in	O
days	O
to	O
1st	O
perforation	O
recorded	O
in	O
medical	O
records	O
in	O
young	O
Aboriginal	O
children	O
from	O
29	O
remote	O
communities	O
in	O
Northern	O
and	O
Central	O
Australia	O
.	O

Discussion	O

This	O
is	O
the	O
first	O
study	O
in	O
over	O
twenty	O
years	O
to	O
document	O
the	O
middle	O
ear	O
state	O
of	O
young	O
Aboriginal	O
children	O
from	O
a	O
range	O
of	O
remote	O
communities	O
in	O
Northern	O
and	O
Central	O
Australia	O
.	O

Unfortunately	O
,	O
the	O
rates	O
of	O
OM	B-DS
(	O
all	O
types	O
),	O
TM	O
perforation	O
,	O
and	O
suppurative	B-DS
OM	I-DS
(	O
AOM	B-DS
/	O
woP	O
,	O
AOM	B-DS
/	O
wiP	O
or	O
CSOM	B-DS
)	O
remain	O
extremely	O
high	O
.	O

The	O
impact	O
of	O
severe	O
otitis	B-DS
media	I-DS
on	O
hearing	O
is	O
likely	O
to	O
be	O
significant	O
and	O
may	O
contribute	O
to	O
poor	O
educational	O
and	O
employment	O
outcomes	O
[	O
18	O
].	O

In	O
this	O
study	O
,	O
only	O
20	O
%	O
of	O
children	O
were	O
likely	O
to	O
have	O
normal	O
hearing	O
and	O
did	O
not	O
require	O
medical	O
or	O
audiological	O
treatment	O
.	O

Importantly	O
,	O
there	O
was	O
considerable	O
variation	O
in	O
the	O
prevalence	O
of	O
perforation	O
of	O
the	O
TM	O
and	O
suppurative	B-DS
OM	I-DS
between	O
communities	O
.	O

Relatively	O
few	O
community	O
-	O
based	O
surveys	O
anywhere	O
in	O
the	O
world	O
have	O
described	O
a	O
prevalence	O
of	O
TM	O
perforation	O
higher	O
than	O
5	O
%	O
[	O
19	O
].	O

Based	O
on	O
our	O
results	O
,	O
it	O
would	O
appear	O
that	O
infections	B-DS
associated	O
with	O
middle	B-DS
ear	I-DS
effusion	I-DS
begin	O
early	O
in	O
life	O
and	O
are	O
persistent	O
.	O

Children	O
who	O
are	O
well	O
at	O
routine	O
assessment	O
will	O
often	O
have	O
a	O
bulging	O
TM	O
consistent	O
with	O
AOM	B-DS
.	O

Initial	O
perforations	O
occur	O
early	O
in	O
life	O
.	O

These	O
perforations	O
can	O
heal	O
but	O
a	O
substantial	O
proportion	O
progress	O
to	O
CSOM	B-DS
.	O

Strength	O
of	O
evidence	O
and	O
applicability	O

This	O
survey	O
was	O
conducted	O
in	O
communities	O
across	O
4	O
geographically	O
diverse	O
regions	O
(	O
including	O
the	O
tropical	O
north	O
and	O
central	O
desert	O
).	O

Examinations	O
were	O
standardised	O
and	O
performed	O
by	O
trained	O
observers	O
.	O

We	O
used	O
clear	O
,	O
mutually	O
exclusive	O
definitions	O
for	O
each	O
diagnosis	O
.	O

While	O
some	O
children	O
were	O
absent	O
from	O
the	O
community	O
at	O
the	O
time	O
of	O
our	O
visit	O
,	O
a	O
more	O
comprehensive	O
survey	O
would	O
not	O
have	O
altered	O
the	O
conclusions	O
of	O
this	O
study	O
.	O

The	O
rates	O
of	O
different	O
types	O
of	O
OM	B-DS
are	O
always	O
dependent	O
on	O
the	O
diagnostic	O
criteria	O
used	O
.	O

The	O
diagnosis	O
of	O
OME	B-DS
generally	O
requires	O
either	O
tympanometry	O
or	O
pneumatic	O
otoscopy	O
[	O
20	O
].	O

Tympanometry	O
is	O
likely	O
to	O
be	O
a	O
reliable	O
and	O
objective	O
method	O
of	O
identifying	O
middle	B-DS
ear	I-DS
effusion	I-DS
in	O
this	O
age	O
group	O
.	O

The	O
distinction	O
between	O
a	O
bulging	O
tympanic	O
membrane	O
and	O
a	O
neutral	O
or	O
retracted	O
tympanic	O
membrane	O
in	O
a	O
young	O
child	O
is	O
more	O
difficult	O
[	O
13	O
,	O
21	O
]	O
The	O
use	O
of	O
video	O
-	O
otoscopy	O
and	O
review	O
of	O
all	O
images	O
by	O
a	O
second	O
trained	O
observer	O
improved	O
the	O
consistency	O
of	O
our	O
assessments	O
and	O
allows	O
for	O
our	O
findings	O
to	O
be	O
easily	O
verified	O
.	O

We	O
are	O
therefore	O
confident	O
that	O
bulging	O
TMs	O
are	O
extremely	O
common	O
in	O
this	O
population	O
.	O

Other	O
studies	O
have	O
shown	O
that	O
bulging	O
TMs	O
are	O
excellent	O
predictors	O
of	O
AOM	B-DS
in	O
children	O
(	O
positive	O
likelihood	O
ratio	O
51	O
,	O
95	O
%	O
CI	O
36	O
,	O
73	O
)	O
[	O
13	O
,	O
22	O
].	O

However	O
,	O
we	O
accept	O
that	O
clinicians	O
who	O
define	O
AOM	B-DS
/	O
woP	O
as	O
a	O
condition	O
that	O
requires	O
the	O
recent	O
onset	O
of	O
symptoms	O
would	O
describe	O
different	O
rates	O
of	O
AOM	B-DS
/	O
woP	O
and	O
OME	B-DS
[	O
23	O
,	O
24	O
].	O

The	O
prevalence	O
of	O
severe	O
OM	B-DS
(	O
TM	O
perforation	O
)	O
can	O
be	O
compared	O
to	O
the	O
only	O
other	O
large	O
scale	O
survey	O
of	O
children	O
in	O
this	O
age	O
group	O
[	O
9	O
].	O

Since	O
the	O
previous	O
survey	O
also	O
found	O
20	O
–	O
30	O
%	O
of	O
children	O
in	O
the	O
same	O
region	O
had	O
a	O
perforated	O
TM	O
,	O
it	O
would	O
appear	O
that	O
there	O
have	O
not	O
been	O
substantial	O
improvements	O
over	O
the	O
last	O
25	O
years	O
.	O

While	O
other	O
Indigenous	O
populations	O
(	O
in	O
New	O
Zealand	O
,	O
USA	O
and	O
Canada	O
)	O
have	O
reported	O
reductions	O
in	O
rates	O
of	O
TM	O
perforation	O
,	O
the	O
reasons	O
for	O
this	O
are	O
not	O
clear	O
[	O
25	O
-	O
27	O
].	O

While	O
we	O
can	O
be	O
confident	O
that	O
the	O
overall	O
rates	O
of	O
TM	O
perforation	O
are	O
extremely	O
high	O
in	O
this	O
population	O
(	O
95	O
%	O
CI	O
19	O
to	O
29	O
%),	O
it	O
is	O
more	O
difficult	O
to	O
predict	O
the	O
perforation	O
prevalence	O
for	O
other	O
individual	O
communities	O
.	O

We	O
found	O
substantial	O
variation	O
in	O
rates	O
of	O
TM	O
perforation	O
between	O
communities	O
.	O

There	O
were	O
no	O
obvious	O
reasons	O
for	O
this	O
.	O

The	O
more	O
disadvantaged	O
desert	O
communities	O
did	O
tend	O
to	O
have	O
higher	O
perforation	O
rates	O
but	O
this	O
was	O
not	O
always	O
consistent	O
.	O

In	O
all	O
regions	O
,	O
some	O
communities	O
that	O
appeared	O
to	O
be	O
similar	O
had	O
very	O
different	O
rates	O
of	O
TM	O
perforation	O
.	O

While	O
severe	O
otitis	B-DS
media	I-DS
in	O
remote	O
Aboriginal	O
children	O
is	O
thought	O
to	O
be	O
a	O
disease	O
of	O
poverty	O
,	O
this	O
can	O
be	O
difficult	O
to	O
establish	O
empirically	O
[	O
4	O
].	O

In	O
the	O
analysis	O
of	O
the	O
only	O
national	O
survey	O
of	O
middle	B-DS
ear	I-DS
disease	I-DS
in	O
Aboriginal	O
Australians	O
,	O
low	O
socioeconomic	O
status	O
of	O
community	O
(	O
odds	O
ratio	O
3	O
.	O
3	O
)	O
and	O
inequality	O
within	O
community	O
(	O
odds	O
ratio	O
1	O
.	O
8	O
)	O
were	O
both	O
found	O
to	O
be	O
important	O
risk	O
factors	O
[	O
28	O
].	O

For	O
studies	O
limited	O
to	O
remote	O
Aboriginal	O
communities	O
in	O
our	O
region	O
,	O
the	O
uniformly	O
high	O
levels	O
of	O
unemployment	O
,	O
the	O
lack	O
of	O
educational	O
opportunities	O
,	O
and	O
childrearing	O
within	O
large	O
extended	O
families	O
mean	O
that	O
an	O
accurate	O
assessment	O
of	O
the	O
impact	O
of	O
poverty	O
is	O
difficult	O
.	O

The	O
variation	O
in	O
rates	O
of	O
TM	O
perforation	O
means	O
a	O
local	O
survey	O
using	O
a	O
standardised	O
assessment	O
(	O
including	O
tympanometry	O
and	O
trained	O
observers	O
)	O
or	O
the	O
development	O
of	O
a	O
perforation	O
register	O
would	O
be	O
needed	O
to	O
establish	O
the	O
extent	O
of	O
the	O
problem	O
in	O
a	O
community	O
outside	O
this	O
study	O
.	O

We	O
would	O
strongly	O
recommend	O
focusing	O
on	O
children	O
under	O
3	O
years	O
of	O
age	O
.	O

This	O
is	O
the	O
time	O
when	O
:	O
i	O
)	O
infections	B-DS
are	O
most	O
likely	O
to	O
be	O
acute	O
and	O
thus	O
responsive	O
to	O
treatment	O
;	O
ii	O
)	O
the	O
impact	O
of	O
hearing	O
loss	O
associated	O
with	O
severe	O
ear	B-DS
disease	I-DS
is	O
greatest	O
.	O

Other	O
relevant	O
information	O

The	O
problem	O
of	O
severe	O
OM	B-DS
affecting	O
young	O
Aboriginal	O
children	O
in	O
rural	O
and	O
remote	O
communities	O
around	O
Australia	O
has	O
been	O
appreciated	O
for	O
some	O
time	O
.	O

In	O
addition	O
,	O
suppurative	B-DS
otitis	I-DS
media	I-DS
is	O
a	O
good	O
marker	O
of	O
increased	O
risk	O
for	O
other	O
suppurative	O
respiratory	B-DS
infections	I-DS
.	O

Aboriginal	O
children	O
in	O
this	O
region	O
are	O
known	O
to	O
have	O
extremely	O
high	O
rates	O
of	O
rhinosinusitis	B-DS
,	O
bronchitis	B-DS
,	O
pneumonia	B-DS
,	O
and	O
bronchiectasis	B-DS
[	O
9	O
,	O
29	O
-	O
31	O
].	O

Interventions	O
that	O
are	O
effective	O
in	O
preventing	O
suppurative	B-DS
OM	I-DS
are	O
likely	O
to	O
provide	O
substantial	O
benefits	O
for	O
respiratory	O
health	O
in	O
general	O
.	O

Recommendations	O
for	O
research	O

A	O
follow	O
-	O
up	O
survey	O
of	O
children	O
resident	O
in	O
the	O
same	O
communities	O
after	O
the	O
introduction	O
of	O
the	O
7	O
-	O
valent	O
pneumococcal	O
conjugate	O
vaccine	O
is	O
in	O
progress	O
.	O

In	O
addition	O
to	O
studies	O
evaluating	O
immunisation	O
,	O
we	O
also	O
need	O
investigations	O
into	O
the	O
impact	O
of	O
i	O
)	O
changes	O
in	O
hygiene	O
practices	O
;	O
and	O
ii	O
)	O
changes	O
in	O
antibiotic	O
prescribing	O
and	O
compliance	O
.	O

These	O
studies	O
must	O
focus	O
on	O
young	O
children	O
,	O
especially	O
those	O
under	O
18	O
months	O
of	O
age	O
.	O

Studies	O
assessing	O
the	O
accuracy	O
of	O
diagnosis	O
in	O
remote	O
communities	O
,	O
and	O
the	O
ability	O
of	O
prognostic	O
tools	O
to	O
predict	O
severe	O
OM	B-DS
are	O
also	O
appropriate	O
.	O

The	O
relationship	O
between	O
a	O
bulging	O
TM	O
and	O
perforation	O
needs	O
to	O
be	O
described	O
through	O
longitudinal	O
studies	O
with	O
frequent	O
assessment	O
in	O
a	O
high	O
-	O
risk	O
population	O
.	O

Further	O
surveys	O
in	O
this	O
population	O
should	O
be	O
linked	O
to	O
prioritisation	O
of	O
service	O
delivery	O
,	O
improvements	O
in	O
the	O
quality	O
of	O
health	O
care	O
,	O
or	O
well	O
-	O
designed	O
intervention	O
studies	O
.	O

Recommendations	O
for	O
practice	O

The	O
primary	O
health	O
care	O
priorities	O
in	O
remote	O
communities	O
should	O
be	O
to	O
:	O
i	O
)	O
support	O
strategies	O
that	O
reduce	O
the	O
transmission	O
of	O
bacterial	B-DS
infections	I-DS
to	O
infants	O
and	O
toddlers	O
;	O
ii	O
)	O
encourage	O
timely	O
immunisation	O
;	O
iii	O
)	O
advise	O
on	O
effective	O
communication	O
strategies	O
for	O
hearing	O
impaired	O
children	O
;	O
iv	O
)	O
provide	O
frequent	O
and	O
accurate	O
assessment	O
of	O
middle	B-DS
ear	I-DS
disease	I-DS
in	O
the	O
first	O
18	O
months	O
of	O
life	O
;	O
v	O
)	O
educate	O
families	O
about	O
the	O
appropriate	O
management	O
for	O
different	O
types	O
of	O
ear	B-DS
disease	I-DS
;	O
and	O
vi	O
)	O
help	O
families	O
give	O
prolonged	O
antibiotic	O
treatment	O
to	O
their	O
children	O
with	O
persistent	O
suppurative	B-DS
otitis	I-DS
media	I-DS
.	O

Evidence	O
-	O
based	O
recommendations	O
for	O
clinical	O
practice	O
guidelines	O
for	O
otitis	B-DS
media	I-DS
in	O
Aboriginal	O
and	O
Torres	O
Strait	O
Islander	O
Populations	O
are	O
now	O
available	O
[	O
12	O
]	O
A	O
training	O
video	O
and	O
workbook	O
have	O
been	O
developed	O
to	O
improve	O
the	O
quality	O
of	O
diagnostic	O
assessment	O
in	O
remote	O
communities	O
[	O
21	O
]	O
However	O
,	O
even	O
with	O
perfect	O
primary	O
health	O
care	O
,	O
rates	O
of	O
severe	O
OM	B-DS
may	O
remain	O
high	O
unless	O
we	O
address	O
the	O
extreme	O
poverty	O
,	O
the	O
paucity	O
of	O
educational	O
opportunities	O
,	O
and	O
high	O
unemployment	O
in	O
remote	O
Aboriginal	O
communities	O
.	O

This	O
will	O
require	O
substantial	O
investment	O
into	O
a	O
range	O
of	O
services	O
that	O
include	O
health	O
,	O
education	O
,	O
housing	O
,	O
transportation	O
,	O
and	O
recreation	O
.	O

Conclusion	O

In	O
this	O
standardised	O
assessment	O
of	O
middle	O
ear	O
state	O
in	O
29	O
remote	O
Aboriginal	O
communities	O
,	O
1	O
in	O
every	O
2	O
children	O
(	O
aged	O
between	O
6	O
and	O
30	O
months	O
)	O
had	O
otoscopic	O
signs	O
consistent	O
with	O
suppurative	O
ear	B-DS
disease	I-DS
and	O
1	O
in	O
4	O
children	O
had	O
a	O
perforated	O
tympanic	O
membrane	O
.	O

Some	O
of	O
the	O
children	O
with	O
intact	O
tympanic	O
membranes	O
had	O
experienced	O
a	O
perforation	O
that	O
healed	O
before	O
the	O
survey	O
.	O

In	O
this	O
high	O
-	O
risk	O
population	O
,	O
high	O
rates	O
of	O
tympanic	O
perforation	O
were	O
associated	O
with	O
high	O
rates	O
of	O
bulging	O
of	O
the	O
tympanic	O
membrane	O
.	O

Competing	O
interests	O

Wyeth	O
Vaccines	O
approved	O
the	O
protocol	O
and	O
funded	O
the	O
study	O
.	O

The	O
final	O
decision	O
about	O
the	O
content	O
of	O
the	O
submitted	O
paper	O
was	O
made	O
by	O
the	O
authors	O
.	O

Wyeth	O
Vaccines	O
has	O
also	O
provided	O
travel	O
funding	O
to	O
the	O
Ear	O
Health	O
and	O
Education	O
Unit	O
to	O
attend	O
conferences	O
on	O
pneumococcal	O
disease	O
.	O

Authors	O
'	O
contributions	O

All	O
the	O
authors	O
contributed	O
to	O
the	O
development	O
of	O
the	O
study	O
protocol	O
and	O
the	O
writing	O
of	O
the	O
paper	O
.	O

PM	O
and	O
AL	O
prepared	O
the	O
initial	O
funding	O
application	O
,	O
supervised	O
the	O
protocol	O
development	O
and	O
data	O
collection	O
,	O
completed	O
the	O
analysis	O
,	O
and	O
wrote	O
the	O
first	O
draft	O
of	O
the	O
manuscript	O
.	O

PS	O
wrote	O
the	O
first	O
draft	O
of	O
the	O
study	O
protocol	O
an	O
assisted	O
with	O
the	O
data	O
collection	O
.	O

GM	O
managed	O
the	O
project	O
,	O
organized	O
the	O
field	O
trips	O
,	O
and	O
provided	O
feedback	O
of	O
results	O
to	O
participating	O
communities	O
.	O

GM	O
,	O
CW	O
,	O
EH	O
collected	O
the	O
data	O
.	O

JB	O
prepared	O
the	O
database	O
and	O
cleaned	O
all	O
the	O
data	O
.	O

All	O
authors	O
read	O
and	O
approved	O
the	O
final	O
manuscript	O
.	O

Pre	O
-	O
publication	O
history	O

The	O
pre	O
-	O
publication	O
history	O
for	O
this	O
paper	O
can	O
be	O
accessed	O
here	O
:	O


